     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
18140,0,0,120.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18139,0,0,120.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18139,0,0,122.0,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,117.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,120.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.0,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,122.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,116.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,121.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,120.9,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.7,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,117.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18139,0,0,122.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,116.9,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.6,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,116.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,1,0,122.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.6,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.0,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,119.0,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18139,0,0,121.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,117.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.9,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.6,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,118.7,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18139,0,0,120.7,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,118.6,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.9,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.5,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,121.7,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,119.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,118.6,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.2,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18140,0,0,120.7,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,117.9,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,117.0,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,121.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,119.4,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,121.1,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,118.3,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18142,0,0,118.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
18141,0,0,120.8,pymatching,6db456bc3f77829823209159c4fa9b2a895a829986e260f0cc63f6be2e41145b,"{""b"":""Z"",""c"":""fractal_bacon_shor"",""d"":43,""g"":""all"",""noise"":""uniform"",""p"":0.001,""prob"":""5-25-0.04"",""q"":1849,""r"":172,""scheme"":""LayerCycleoff""}",
